acc_x, acc_y, angular_z, stamp, 
-0.04754573106765747, -0.4145945906639099, 1.0058572570702968, 1759349344717681417, 
-0.26658135652542114, -0.013334453105926514, 1.1214833082890339, 1759349344745563592, 
-0.04675745964050293, 0.10749268531799316, 1.0480760071048, 1759349344775484244, 
-0.02875441312789917, 0.04101157188415527, 1.024499425658958, 1759349344805462110, 
-0.19497078657150269, 0.18158239126205444, 0.9990359336037058, 1759349344835396133, 
-0.0831453800201416, 0.44912946224212646, 0.9914839312850272, 1759349344865362820, 
-0.08777213096618652, 0.16802763938903809, 1.0072087377356458, 1759349344895205038, 
0.0119742751121521, -0.011263489723205566, 0.9084426396965457, 1759349344928285482, 
-0.24119949340820312, 0.2819593548774719, 1.100113777722688, 1759349344955224161, 
0.31947678327560425, 0.3046097755432129, 1.0117142359573705, 1759349344984117282, 
-0.5778870582580566, -0.15157204866409302, 0.9526348971005035, 1759349345015005680, 
